id,Yield
80629,10.60775603
80630,6.780069948
80631,10.09629277
80632,10.41908606
80633,10.88590808
80634,11.86481294
80635,14.08994123
80636,6.684652032
80637,14.5489899
80638,12.30586523
80639,11.36263771
80640,9.098773164
80641,8.686675511
80642,5.774143249
80643,11.35912618
80644,9.377034024
80645,11.88217079
80646,11.19786826
80647,9.271450912
80648,4.397267118
80649,10.35904163
80650,7.619575893
80651,9.022858479
80652,14.21143083
80653,11.23221788
80654,12.47515462
80655,12.61480742
80656,8.163162355
80657,14.1066497
80658,6.835055535
80659,4.955160078
80660,13.72881629
80661,9.62961179
80662,7.872843012
80663,9.899960686
80664,8.456984262
80665,11.30650513
80666,4.380528157
80667,6.362635298
80668,6.966029893
80669,13.51514628
80670,7.124439591
80671,12.73366491
80672,5.090232219
80673,11.37777061
80674,11.99798553
80675,8.461037094
80676,12.43388513
80677,5.328827012
80678,10.00903645
80679,15.08555843
80680,7.321246301
80681,8.154361574
80682,13.39531119
80683,11.06595859
80684,10.13309072
80685,7.5110787
80686,10.91295586
80687,14.18194164
80688,9.671552433
80689,8.401166828
80690,9.911787295
80691,11.49220295
80692,10.74832926
80693,7.206660315
80694,7.04692126
80695,10.59043079
80696,11.31060826
80697,11.87698148
80698,9.382235537
80699,8.590223585
80700,6.809421639
80701,10.71033767
80702,13.48636981
80703,9.247364814
80704,10.87172915
80705,10.60945143
80706,6.723558264
80707,10.10724728
80708,9.978599221
80709,12.57392679
80710,9.551479896
80711,9.141115615
80712,12.53932751
80713,8.302132514
80714,12.13327306
80715,8.044192351
80716,6.540386408
80717,9.4535714
80718,9.85172174
80719,10.90579639
80720,9.314070693
80721,10.61018311
80722,14.4890251
80723,6.877945937
80724,8.001232642
80725,10.82366123
80726,11.91219514
80727,9.663767177
80728,5.997222191
80729,9.729365848
80730,9.268199199
80731,8.458591258
80732,7.652247308
80733,11.19330329
80734,6.415842154
80735,10.88245124
80736,16.59962265
80737,9.727129795
80738,11.67073989
80739,8.511753896
80740,9.929955889
80741,10.18872324
80742,10.04715906
80743,13.02057992
80744,6.753684026
80745,5.43771208
80746,13.89373241
80747,9.342129844
80748,10.09722584
80749,10.30152447
80750,9.614911355
80751,9.897393454
80752,12.56070422
80753,9.825364091
80754,11.21968122
80755,6.745050253
80756,7.514916918
80757,12.02020309
80758,8.6431605
80759,12.39929526
80760,11.29028119
80761,9.740442839
80762,13.67311289
80763,9.87116754
80764,12.63025875
80765,11.97448942
80766,16.13131173
80767,8.60994629
80768,10.01330129
80769,6.1271393
80770,12.49990405
80771,12.208422
80772,6.19070481
80773,13.0198276
80774,10.88101269
80775,10.58044809
80776,7.443768193
80777,10.63326754
80778,13.52961186
80779,13.27798559
80780,7.25648402
80781,12.41824704
80782,12.45919074
80783,9.775768602
80784,5.81821254
80785,13.87851585
80786,13.36829114
80787,10.57094182
80788,14.17688778
80789,7.362353065
80790,6.750764865
80791,10.96008413
80792,12.94978056
80793,11.84290273
80794,12.16487581
80795,9.985119794
80796,8.218870105
80797,11.8982861
80798,13.53490387
80799,10.43997573
80800,12.60205942
80801,14.05064923
80802,13.62971136
80803,12.87446341
80804,6.253315882
80805,11.16115356
80806,13.1136081
80807,8.853519769
80808,11.15617759
80809,6.276190777
80810,11.095792
80811,10.01551029
80812,7.325334218
80813,9.361606896
80814,5.611236869
80815,15.26146126
80816,9.776741309
80817,14.086312
80818,12.6685352
80819,6.071981184
80820,10.3470739
80821,11.12745365
80822,8.872630443
80823,11.55124837
80824,5.494742239
80825,8.258090951
80826,7.982282864
80827,7.601358377
80828,9.766269838
80829,9.587240485
80830,12.12871188
80831,9.233473023
80832,9.983907644
80833,13.22057978
80834,7.405488879
80835,10.63247427
80836,11.38227334
80837,5.426092444
80838,11.5437952
80839,9.031039263
80840,10.21110769
80841,13.17061598
80842,8.224023692
80843,6.606283081
80844,12.59543568
80845,11.23355429
80846,7.28452898
80847,12.29639189
80848,9.694434295
80849,5.595014476
80850,5.169026423
80851,13.76283749
80852,6.899378362
80853,7.716432049
80854,6.399580608
80855,10.82653561
80856,13.42307885
80857,14.24566956
80858,14.13963685
80859,9.927714595
80860,8.507869841
80861,11.53771604
80862,12.30962196
80863,11.15276332
80864,14.45535905
80865,4.813546391
80866,7.405273454
80867,9.135971433
80868,10.7912004
80869,8.622765157
80870,7.862760296
80871,6.057190664
80872,10.87472025
80873,15.31346132
80874,11.986475
80875,6.350441452
80876,5.15625471
80877,12.22717197
80878,11.7350473
80879,11.69725545
80880,14.5360407
80881,10.9476986
80882,10.04755444
80883,8.82960573
80884,8.353377232
80885,12.33948262
80886,8.153605726
80887,13.73389963
80888,12.86243545
80889,6.834340136
80890,10.21971878
80891,9.070405932
80892,7.501222528
80893,9.455573154
80894,7.670432403
80895,11.15463762
80896,11.24795126
80897,11.19940175
80898,13.0767058
80899,9.950039485
80900,10.10151198
80901,6.03707472
80902,9.519466887
80903,4.937253048
80904,9.750727969
80905,9.340679276
80906,11.62146836
80907,11.55754676
80908,5.700453074
80909,10.01034061
80910,15.39244582
80911,10.0087418
80912,14.52851726
80913,10.34495377
80914,12.16525826
80915,6.152622368
80916,11.30695565
80917,11.77212224
80918,10.506752
80919,10.14343129
80920,9.67151918
80921,14.87652201
80922,7.293079996
80923,9.804764037
80924,7.596945453
80925,13.64311404
80926,12.75318472
80927,11.20453416
80928,9.115558527
80929,10.19103102
80930,10.62147713
80931,6.413226356
80932,13.52219975
80933,8.719940892
80934,10.34846179
80935,10.5890738
80936,12.86229979
80937,12.54504774
80938,10.00400385
80939,8.465644796
80940,9.461734086
80941,7.256615609
80942,12.02261922
80943,10.80696488
80944,10.3283376
80945,6.765370561
80946,9.50570906
80947,12.66192772
80948,9.601623615
80949,8.997952526
80950,10.70559523
80951,9.991853857
80952,9.285247893
80953,10.59118977
80954,11.87494192
80955,10.8226244
80956,9.910541249
80957,11.37512708
80958,13.273263
80959,4.440728923
80960,7.78967986
80961,9.518547327
80962,10.54622194
80963,8.500421595
80964,12.42056893
80965,7.191404849
80966,13.57227547
80967,7.718983081
80968,16.09934806
80969,9.78099566
80970,9.638277623
80971,12.02944325
80972,8.83998274
80973,15.76325381
80974,16.26718395
80975,13.20190401
80976,11.00381844
80977,8.831166964
80978,11.45784736
80979,16.0804227
80980,11.08629057
80981,14.90388244
80982,5.919412166
80983,10.78217973
80984,8.124316325
80985,10.92699845
80986,7.45276568
80987,10.01731735
80988,8.268108717
80989,12.56074721
80990,15.00464181
80991,6.38786405
80992,11.86559718
80993,9.823066613
80994,8.186852279
80995,7.283156943
80996,5.627997259
80997,10.42061156
80998,12.37589455
80999,10.24691852
81000,11.78170455
81001,10.33010397
81002,12.6848901
81003,11.46504088
81004,9.944575608
81005,11.82815709
81006,12.2942304
81007,10.05480909
81008,6.203177087
81009,11.8124219
81010,9.296873794
81011,10.20929386
81012,6.487365842
81013,9.363977865
81014,8.995601933
81015,6.251386461
81016,12.28128339
81017,8.641458263
81018,7.552916082
81019,9.891760341
81020,9.231287773
81021,10.94728809
81022,6.415852414
81023,12.3100767
81024,11.45416616
81025,10.22993452
81026,8.125112864
81027,10.95734457
81028,9.598092242
81029,7.290140385
81030,12.69148356
81031,12.32673344
81032,9.856116065
81033,9.947085602
81034,7.400047834
81035,6.654173777
81036,9.43588104
81037,11.90616757
81038,8.485868822
81039,9.648458367
81040,16.12591694
81041,10.97874775
81042,11.19431355
81043,10.81707198
81044,5.272503111
81045,10.46304146
81046,6.856901985
81047,11.52488724
81048,10.69582517
81049,7.662875618
81050,12.86911246
81051,13.38387656
81052,6.956411199
81053,12.12815295
81054,10.01953987
81055,9.726767138
81056,13.72904035
81057,9.259443117
81058,11.78540266
81059,9.529557853
81060,11.63718255
81061,12.87855788
81062,11.20367956
81063,10.21182271
81064,9.310656874
81065,8.003460032
81066,11.13166469
81067,9.584123913
81068,7.115274245
81069,13.92776783
81070,13.38536118
81071,9.040747702
81072,7.146166903
81073,13.28750686
81074,11.18448998
81075,12.29223516
81076,10.41453927
81077,8.4014805
81078,6.778433502
81079,11.10946525
81080,11.35694936
81081,8.849379591
81082,8.571957639
81083,9.805483396
81084,11.1898855
81085,9.130994646
81086,12.98811572
81087,11.18046384
81088,10.00418053
81089,13.38582275
81090,12.15794177
81091,7.816312953
81092,12.18076868
81093,10.00988025
81094,10.67315935
81095,6.927570655
81096,8.211977393
81097,8.796181913
81098,13.24122672
81099,13.70114159
81100,9.753699492
81101,7.115552217
81102,10.4539691
81103,14.46501033
81104,10.71347102
81105,9.76129756
81106,15.97732881
81107,10.48472371
81108,7.883483903
81109,8.757474291
81110,8.895788747
81111,10.9496005
81112,8.904707175
81113,13.1263782
81114,8.301575149
81115,13.27377725
81116,10.93909702
81117,7.344883566
81118,7.336116352
81119,10.21357141
81120,7.878848559
81121,8.48280748
81122,10.03435876
81123,10.06094377
81124,10.26226923
81125,10.21181854
81126,9.53377815
81127,11.22357124
81128,11.36278527
81129,12.02686565
81130,10.1050925
81131,12.39587221
81132,4.380657564
81133,9.633583483
81134,8.222205551
81135,6.628597883
81136,12.3992339
81137,11.44901482
81138,9.780489292
81139,11.82565663
81140,10.70885111
81141,6.870225892
81142,13.54406083
81143,12.56750017
81144,9.234383163
81145,13.41022876
81146,12.56342951
81147,6.372455267
81148,10.90333842
81149,8.079688805
81150,8.476905873
81151,5.208960192
81152,11.04809356
81153,10.70130088
81154,10.17100702
81155,6.552107626
81156,13.51138406
81157,13.42152576
81158,10.92176195
81159,12.55438151
81160,13.08433515
81161,9.867479769
81162,9.725207533
81163,9.180843018
81164,10.13844369
81165,13.61587146
81166,11.15748004
81167,8.257291555
81168,9.248063423
81169,9.25228553
81170,11.99593326
81171,11.75799119
81172,6.818529693
81173,11.91960346
81174,12.01346667
81175,5.010660279
81176,4.123101853
81177,5.618278738
81178,8.008886418
81179,12.91808291
81180,12.09621931
81181,13.16133838
81182,9.74189632
81183,15.07802604
81184,14.01303808
81185,15.78622189
81186,10.004114
81187,9.12640352
81188,12.25520691
81189,5.571901487
81190,10.67674203
81191,14.93654138
81192,8.821629712
81193,15.34335515
81194,5.274548326
81195,6.106019456
81196,13.94494113
81197,14.83395149
81198,12.97310044
81199,10.6352766
81200,6.76036484
81201,9.54589452
81202,9.388927873
81203,12.17337223
81204,5.323440408
81205,6.079052259
81206,9.650599306
81207,7.278884123
81208,11.43027959
81209,13.58617426
81210,7.19956558
81211,10.96816134
81212,5.97594171
81213,12.67143337
81214,10.04558416
81215,13.58790757
81216,10.16528463
81217,6.361523275
81218,7.08285453
81219,9.889150324
81220,8.143448087
81221,12.26432231
81222,6.64801086
81223,15.46640612
81224,14.60470999
81225,9.375224118
81226,9.530815473
81227,7.417703875
81228,15.23084531
81229,14.07355959
81230,7.770858727
81231,13.72983833
81232,8.220883464
81233,7.159387566
81234,9.200461267
81235,6.66878427
81236,11.68076073
81237,9.021133142
81238,11.46925229
81239,10.74962216
81240,10.63524764
81241,15.42996412
81242,12.38875744
81243,10.32437209
81244,9.808540048
81245,9.690679743
81246,11.82062849
81247,10.30236443
81248,10.98912647
81249,14.90023611
81250,13.28337435
81251,9.574330005
81252,7.979961088
81253,12.48059648
81254,6.188518409
81255,11.57852031
81256,10.90422949
81257,11.26022802
81258,9.570254003
81259,5.514874798
81260,9.497834239
81261,11.66610958
81262,6.014663166
81263,12.5048232
81264,9.954661385
81265,6.595533953
81266,9.353965709
81267,9.95718901
81268,10.77696836
81269,12.36054797
81270,12.74927892
81271,11.0881748
81272,9.617492265
81273,11.53582605
81274,6.356743036
81275,6.943704374
81276,6.938247718
81277,13.71420435
81278,13.97155321
81279,10.07343978
81280,12.84944997
81281,10.04608135
81282,13.47458354
81283,10.52023058
81284,15.46600453
81285,7.502105748
81286,14.59555452
81287,10.84783055
81288,13.39368789
81289,9.270442798
81290,9.931957296
81291,6.994129251
81292,12.68413733
81293,7.437855921
81294,10.70756344
81295,11.40995802
81296,13.07802895
81297,6.126892016
81298,14.97875447
81299,11.77188492
81300,14.85814207
81301,12.51710461
81302,11.29567419
81303,9.721663283
81304,10.96499688
81305,4.597506226
81306,10.38036721
81307,10.80468484
81308,4.065108109
81309,12.80267433
81310,11.39415944
81311,11.81371079
81312,10.56947875
81313,8.987289652
81314,6.646015091
81315,7.011874399
81316,12.49372597
81317,8.432817389
81318,9.434509202
81319,10.94299754
81320,10.37696966
81321,11.01785796
81322,5.295836216
81323,10.49069047
81324,10.01919024
81325,5.537969296
81326,9.59815369
81327,14.14341773
81328,11.30824845
81329,11.08354723
81330,7.255839752
81331,12.22860562
81332,12.4904562
81333,10.632355
81334,12.35696211
81335,7.693545188
81336,9.893767008
81337,12.04459428
81338,13.48700376
81339,12.01408625
81340,11.30606494
81341,10.20646072
81342,11.89507258
81343,5.541018369
81344,10.90173081
81345,10.0458041
81346,8.040524999
81347,5.373038063
81348,12.18398209
81349,12.45448299
81350,6.324847828
81351,4.561019497
81352,6.844947081
81353,10.69195256
81354,6.218420477
81355,10.63256016
81356,11.6289115
81357,11.50452392
81358,9.874559496
81359,10.31781463
81360,10.15809076
81361,9.875496835
81362,10.57703033
81363,12.80628856
81364,6.650267483
81365,13.09639759
81366,7.94302284
81367,7.003183575
81368,5.450326375
81369,9.240605639
81370,11.75246849
81371,8.183011621
81372,11.08574257
81373,10.4135252
81374,9.287607604
81375,9.630065239
81376,6.430406304
81377,10.93317271
81378,10.51771191
81379,7.629392459
81380,6.624533788
81381,14.57066054
81382,6.437744877
81383,10.72624835
81384,6.191183571
81385,7.659499043
81386,6.491706383
81387,6.140325751
81388,11.38863575
81389,9.756404545
81390,11.85990323
81391,10.2179704
81392,13.775052
81393,12.4964204
81394,9.84264244
81395,12.36306171
81396,9.70743091
81397,6.227798825
81398,11.25349742
81399,9.255687854
81400,7.545470401
81401,4.803370087
81402,12.58455336
81403,7.237387723
81404,10.72503414
81405,12.30109893
81406,13.529685
81407,7.213358135
81408,8.335033229
81409,9.798516912
81410,11.21001521
81411,11.92203738
81412,15.05418031
81413,6.590994253
81414,7.663976697
81415,8.143427622
81416,6.490326027
81417,11.93444933
81418,14.63997907
81419,13.44796059
81420,8.201129608
81421,14.05879826
81422,12.38967262
81423,10.12450127
81424,10.58980039
81425,14.29178154
81426,6.716668905
81427,9.627379203
81428,11.4829432
81429,12.76601068
81430,12.5857554
81431,10.45906767
81432,11.36912389
81433,13.35116178
81434,9.589008648
81435,10.87924773
81436,11.78454251
81437,4.529489738
81438,10.53214806
81439,9.281178782
81440,7.554750409
81441,5.890377324
81442,11.4242718
81443,6.681460488
81444,8.132081743
81445,12.8186938
81446,16.06095227
81447,5.530776643
81448,6.656925168
81449,10.29674569
81450,12.04149783
81451,15.67990627
81452,11.78493523
81453,9.72018491
81454,10.40516738
81455,15.21727494
81456,10.08662935
